2026-04-28T07:56:34.301719,MISS,Q4:Z3:conf=0.15,15.08784294128418,generador_respuestas
2026-04-28T07:56:34.422175,MISS,Q1:Z5:conf=0.52,10.697364807128906,generador_respuestas
2026-04-28T07:56:34.543277,MISS,Q1:Z2:conf=0.39,9.92274284362793,generador_respuestas
2026-04-28T07:56:34.666442,MISS,Q3:Z5:conf=0.16,13.644695281982422,generador_respuestas
2026-04-28T07:56:34.795146,MISS,Q4:Z1:conf=0.3,18.455982208251953,generador_respuestas
2026-04-28T07:56:34.920486,MISS,Q3:Z1:conf=0.54,14.310598373413086,generador_respuestas
2026-04-28T07:56:35.042432,MISS,Q1:Z1:conf=0.36,9.755134582519531,generador_respuestas
2026-04-28T07:56:35.166629,MISS,Q4:Z1:conf=0.02,13.44919204711914,generador_respuestas
2026-04-28T07:56:35.287253,MISS,Q3:Z1:conf=0.86,11.12055778503418,generador_respuestas
2026-04-28T07:56:35.410204,MISS,Q2:Z2:conf=0.08,11.39974594116211,generador_respuestas
2026-04-28T07:56:35.534197,MISS,Q2:Z4:conf=0.13,12.336969375610352,generador_respuestas
2026-04-28T07:56:35.659441,MISS,Q4:Z2:conf=0.76,14.157295227050781,generador_respuestas
2026-04-28T07:56:35.781698,MISS,Q1:Z4:conf=0.01,10.495424270629883,generador_respuestas
2026-04-28T07:56:35.908272,MISS,Q4:Z1:conf=0.24,15.87224006652832,generador_respuestas
2026-04-28T07:56:36.029673,MISS,Q1:Z2:conf=0.34,10.975360870361328,generador_respuestas
2026-04-28T07:56:36.155195,MISS,Q4:Z1:conf=0.85,14.641523361206055,generador_respuestas
2026-04-28T07:56:36.276314,MISS,Q1:Z1:conf=0.06,9.99140739440918,generador_respuestas
2026-04-28T07:56:36.396870,MISS,Q2:Z2:conf=0.09,11.830568313598633,generador_respuestas
2026-04-28T07:56:36.520292,MISS,Q4:Z5:conf=0.63,14.322996139526367,generador_respuestas
2026-04-28T07:56:36.626741,HIT,Q4:Z2:conf=0.11,0.3635883331298828,cache
2026-04-28T07:56:36.747321,MISS,Q2:Z2:conf=0.86,10.461807250976562,generador_respuestas
2026-04-28T07:56:36.872684,MISS,Q5:Z4:conf=0.75,15.398740768432617,generador_respuestas
2026-04-28T07:56:36.998530,MISS,Q2:Z5:conf=0.19,12.273550033569336,generador_respuestas
2026-04-28T07:56:37.123152,MISS,Q2:Z1:conf=0.34,11.144161224365234,generador_respuestas
2026-04-28T07:56:37.247014,MISS,Q2:Z2:conf=0.05,11.650800704956055,generador_respuestas
2026-04-28T07:56:37.372885,MISS,Q5:Z1:conf=0.63,15.089273452758789,generador_respuestas
2026-04-28T07:56:37.500432,MISS,Q2:Z5:conf=0.51,12.882471084594727,generador_respuestas
2026-04-28T07:56:37.624474,MISS,Q4:Z1:conf=0.11,13.646602630615234,generador_respuestas
2026-04-28T07:56:37.746677,MISS,Q4:Z2:conf=0.77,13.330936431884766,generador_respuestas
2026-04-28T07:56:37.869196,MISS,Q3:Z3:conf=0.37,13.317108154296875,generador_respuestas
2026-04-28T07:56:37.996493,MISS,Q4:Z3:conf=0.41,16.92032814025879,generador_respuestas
2026-04-28T07:56:38.120979,MISS,Q1:Z2:conf=0.83,11.338949203491211,generador_respuestas
2026-04-28T07:56:38.246484,MISS,Q3:Z5:conf=0.17,13.137340545654297,generador_respuestas
2026-04-28T07:56:38.358093,HIT,Q2:Z3:conf=0.52,0.8761882781982422,cache
2026-04-28T07:56:38.483374,MISS,Q5:Z5:conf=0.63,15.001296997070312,generador_respuestas
2026-04-28T07:56:38.607415,MISS,Q2:Z2:conf=0.17,12.462854385375977,generador_respuestas
2026-04-28T07:56:38.729017,MISS,Q1:Z4:conf=0.3,10.416030883789062,generador_respuestas
2026-04-28T07:56:38.854056,MISS,Q4:Z2:conf=0.84,14.147043228149414,generador_respuestas
2026-04-28T07:56:38.975490,MISS,Q2:Z4:conf=0.25,11.566162109375,generador_respuestas
2026-04-28T07:56:39.098947,MISS,Q2:Z3:conf=0.01,12.787818908691406,generador_respuestas
2026-04-28T07:56:39.225411,MISS,Q3:Z1:conf=0.11,14.058351516723633,generador_respuestas
2026-04-28T07:56:39.338299,HIT,Q3:Z1:conf=0.85,1.0361671447753906,cache
2026-04-28T07:56:39.454750,MISS,Q1:Z3:conf=0.8,8.397579193115234,generador_respuestas
2026-04-28T07:56:39.575294,MISS,Q3:Z3:conf=0.24,11.90495491027832,generador_respuestas
2026-04-28T07:56:39.703506,MISS,Q5:Z5:conf=0.49,17.695188522338867,generador_respuestas
2026-04-28T07:56:39.831043,MISS,Q4:Z4:conf=0.28,15.847206115722656,generador_respuestas
2026-04-28T07:56:39.952936,MISS,Q4:Z5:conf=0.73,13.34238052368164,generador_respuestas
2026-04-28T07:56:40.075811,MISS,Q4:Z5:conf=0.17,13.564348220825195,generador_respuestas
2026-04-28T07:56:40.197270,MISS,Q1:Z3:conf=0.02,11.079072952270508,generador_respuestas
2026-04-28T07:56:40.321511,MISS,Q4:Z2:conf=0.58,13.521671295166016,generador_respuestas
2026-04-28T07:56:40.440390,MISS,Q1:Z3:conf=0.22,10.355949401855469,generador_respuestas
